locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSO01.fna_02438	CDS	168				hypothetical protein
Rumen_CACVSO01.fna_02439	CDS	336				hypothetical protein
Rumen_CACVSO01.fna_02440	CDS	303				hypothetical protein
Rumen_CACVSO01.fna_02441	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_02442	CDS	759				glutamine amidotransferase
Rumen_CACVSO01.fna_02443	CDS	1146				glutamate--cysteine ligase
Rumen_CACVSO01.fna_02444	CDS	1383				glutamylcysteine synthetase
Rumen_CACVSO01.fna_02445	CDS	246				hypothetical protein
Rumen_CACVSO01.fna_02446	CDS	756				UBA/THIF-type NAD/FAD-binding protein
Rumen_CACVSO01.fna_02447	CDS	534				Acetyltransferases
Rumen_CACVSO01.fna_02448	CDS	147				hypothetical protein
Rumen_CACVSO01.fna_02449	CDS	924				succinylglutamate desuccinylase/aspartoacylase
Rumen_CACVSO01.fna_02450	CDS	942				putative deacylase
Rumen_CACVSO01.fna_02451	CDS	771				hypothetical protein
Rumen_CACVSO01.fna_02452	CDS	702				hypothetical protein
Rumen_CACVSO01.fna_02453	CDS	1383				hypothetical protein
Rumen_CACVSO01.fna_02454	tRNA	77				tRNA-Met(cat)
Rumen_CACVSO01.fna_02455	CDS	438				helix-turn-helix domain-containing protein
Rumen_CACVSO01.fna_02456	CDS	1596				RNA-metabolising metallo-beta-lactamase
Rumen_CACVSO01.fna_02457	CDS	516				hypothetical protein
Rumen_CACVSO01.fna_02458	CDS	1131				hypothetical protein
Rumen_CACVSO01.fna_02459	CDS	477				hypothetical protein
Rumen_CACVSO01.fna_02460	CDS	1191				transcription termination factor NusA
Rumen_CACVSO01.fna_02461	CDS	279				hypothetical protein
Rumen_CACVSO01.fna_02462	CDS	315				ribosomal protein HS6-type (S12/L30/L7a)
Rumen_CACVSO01.fna_02463	CDS	2670				bacterial translation initiation factor 2 (bIF-2)
Rumen_CACVSO01.fna_02464	CDS	393				hypothetical protein
Rumen_CACVSO01.fna_02465	CDS	339				ribosome-binding factor A
Rumen_CACVSO01.fna_02466	CDS	846				Exopolyphosphatase-related proteins
Rumen_CACVSO01.fna_02467	CDS	894				tRNA pseudouridine 55 synthase 
Rumen_CACVSO01.fna_02468	CDS	888				riboflavin biosynthesis protein RibF
Rumen_CACVSO01.fna_02469	CDS	1131				ABC-type multidrug transport system, ATPase component
Rumen_CACVSO01.fna_02470	CDS	705				hypothetical protein
Rumen_CACVSO01.fna_02471	CDS	1620				ABC-type uncharacterized transport system.
Rumen_CACVSO01.fna_02472	CDS	1521				hypothetical protein
Rumen_CACVSO01.fna_02473	CDS	285				hypothetical protein
Rumen_CACVSO01.fna_02474	CDS	1932				mannan endo-1,4-beta-mannosidase 
Rumen_CACVSO01.fna_02475	CDS	480				2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 
Rumen_CACVSO01.fna_02476	CDS	675				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
Rumen_CACVSO01.fna_02477	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_02478	CDS	1440				hypothetical protein
Rumen_CACVSO01.fna_02479	CDS	1377				K+ transport systems, NAD-binding component
Rumen_CACVSO01.fna_02480	CDS	1443				Trk-type K+ transport systems, membrane components
Rumen_CACVSO01.fna_02481	CDS	471				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02482	CDS	810				hypothetical protein
Rumen_CACVSO01.fna_02483	CDS	459				hypothetical protein
Rumen_CACVSO01.fna_02484	CDS	2841				hypothetical protein
Rumen_CACVSO01.fna_02485	CDS	1101				hypothetical protein
Rumen_CACVSO01.fna_02486	CDS	135				hypothetical protein
Rumen_CACVSO01.fna_02487	CDS	588				hypothetical protein
Rumen_CACVSO01.fna_02488	CDS	264				hypothetical protein
Rumen_CACVSO01.fna_02489	CDS	1128				hypothetical protein
Rumen_CACVSO01.fna_02490	CDS	729				hypothetical protein
Rumen_CACVSO01.fna_02491	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_02492	CDS	174				hypothetical protein
Rumen_CACVSO01.fna_02493	CDS	537				putative flavoprotein
Rumen_CACVSO01.fna_02494	CDS	1173				hypothetical protein
Rumen_CACVSO01.fna_02495	CDS	213				hypothetical protein
Rumen_CACVSO01.fna_02496	CDS	897				LysR family transcriptional regulator
Rumen_CACVSO01.fna_02497	CDS	537				aldo/keto reductase oxidoreductase
Rumen_CACVSO01.fna_02498	CDS	297				oxidoreductase, aldo/keto reductase family
Rumen_CACVSO01.fna_02499	CDS	756				carboxymuconolactone decarboxylase
Rumen_CACVSO01.fna_02500	CDS	486				hypothetical protein
Rumen_CACVSO01.fna_02501	CDS	333				hypothetical protein
Rumen_CACVSO01.fna_02502	CDS	1167				putative oxidoreductases, Fe-dependent alcohol dehydrogenase family
Rumen_CACVSO01.fna_02503	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_02504	CDS	468				5-nitroimidazole antibiotic resistance protein
Rumen_CACVSO01.fna_02505	CDS	909				transcriptional regulator
Rumen_CACVSO01.fna_02506	CDS	918				recombinase
Rumen_CACVSO01.fna_02507	CDS	861				protein serine/threonine phosphatases
Rumen_CACVSO01.fna_02508	CDS	2349				ferrous iron transporter FeoB
Rumen_CACVSO01.fna_02509	CDS	378				endoribonuclease L-PSP, putative
Rumen_CACVSO01.fna_02510	CDS	198				hypothetical protein
Rumen_CACVSO01.fna_02511	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CACVSO01.fna_02512	CDS	462				hypothetical protein
Rumen_CACVSO01.fna_02513	CDS	495				3-isopropylmalate dehydratase small subunit 
Rumen_CACVSO01.fna_02514	CDS	1269				3-isopropylmalate dehydratase, large subunit
Rumen_CACVSO01.fna_02515	CDS	504				acetolactate synthase, small subunit 
Rumen_CACVSO01.fna_02516	CDS	1695				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CACVSO01.fna_02517	CDS	1209				hypothetical protein
Rumen_CACVSO01.fna_02518	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_02519	CDS	429				toxin secretion/phage lysis holin
Rumen_CACVSO01.fna_02520	CDS	1185				glycoside hydrolase family protein
Rumen_CACVSO01.fna_02521	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_02522	CDS	1548				phage integrase site specific recombinase
Rumen_CACVSO01.fna_02523	CDS	420				phage integrase site specific recombinase
Rumen_CACVSO01.fna_02524	CDS	1554				recombinase/Resolvase
Rumen_CACVSO01.fna_02525	CDS	615				hypothetical protein
Rumen_CACVSO01.fna_02526	CDS	258				resolvase domain-containing protein
Rumen_CACVSO01.fna_02527	CDS	276				hypothetical protein
Rumen_CACVSO01.fna_02528	CDS	621				Transcriptional regulator, TetR family
Rumen_CACVSO01.fna_02529	CDS	492				multimeric flavodoxin WrbA
Rumen_CACVSO01.fna_02530	CDS	1008				NAD dependent epimerase/dehydratase
Rumen_CACVSO01.fna_02531	CDS	318				hypothetical protein
Rumen_CACVSO01.fna_02532	CDS	615				hypothetical protein
Rumen_CACVSO01.fna_02533	CDS	306				hypothetical protein
Rumen_CACVSO01.fna_02534	CDS	369				hypothetical protein
Rumen_CACVSO01.fna_02535	CDS	249				hypothetical protein
Rumen_CACVSO01.fna_02536	CDS	261				putative transposase orfB for insertion sequence element
Rumen_CACVSO01.fna_02537	CDS	681				hypothetical protein
Rumen_CACVSO01.fna_02538	CDS	213				hypothetical protein
Rumen_CACVSO01.fna_02539	CDS	351				putative ATPase (AAA+ superfamily)
Rumen_CACVSO01.fna_02540	CDS	1068				hypothetical protein
Rumen_CACVSO01.fna_02541	CDS	1158				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACVSO01.fna_02542	CDS	1095				radical SAM domain-containing protein
Rumen_CACVSO01.fna_02543	CDS	549				glutathione peroxidase 
Rumen_CACVSO01.fna_02544	CDS	444				MarR family transcriptional regulator
Rumen_CACVSO01.fna_02545	CDS	1758				McrB domain-containing protein
Rumen_CACVSO01.fna_02546	CDS	801				McrBC 5-methylcytosine restriction system component
Rumen_CACVSO01.fna_02547	CDS	1854				hypothetical protein
Rumen_CACVSO01.fna_02548	CDS	501				GCN5-related N-acetyltransferase
Rumen_CACVSO01.fna_02549	CDS	588				hypothetical protein
Rumen_CACVSO01.fna_02550	CDS	153				hypothetical protein
Rumen_CACVSO01.fna_02551	CDS	1629				putative site-specific recombinase
Rumen_CACVSO01.fna_02552	CDS	216				hypothetical protein
Rumen_CACVSO01.fna_02553	CDS	1353				alpha amylase
Rumen_CACVSO01.fna_02554	CDS	1209				hypothetical protein
Rumen_CACVSO01.fna_02555	CDS	2568				Phosphoenolpyruvate synthase/pyruvate phosphate dikinase 
Rumen_CACVSO01.fna_02556	CDS	462				N-acetyltransferase GCN5
Rumen_CACVSO01.fna_02557	CDS	495				transposase IS3/IS911 family protein
Rumen_CACVSO01.fna_02558	CDS	1167				GDSL-like Lipase/Acylhydrolase.
Rumen_CACVSO01.fna_02559	CDS	519				Putative peptidoglycan-binding domain-containing protein
Rumen_CACVSO01.fna_02560	CDS	1398				Putative peptidoglycan-binding domain-containing protein
Rumen_CACVSO01.fna_02561	CDS	705				hypothetical protein
Rumen_CACVSO01.fna_02562	CDS	1689				diguanylate cyclase/phosphodiesterase
Rumen_CACVSO01.fna_02563	CDS	1950				hypothetical protein
Rumen_CACVSO01.fna_02564	CDS	528				hypothetical protein
Rumen_CACVSO01.fna_02565	CDS	108				hypothetical protein
Rumen_CACVSO01.fna_02566	CDS	225				helix-turn-helix domain-containing protein
Rumen_CACVSO01.fna_02567	tRNA	77				tRNA-Glu(ttc)
Rumen_CACVSO01.fna_02568	tRNA	74				tRNA-His(gtg)
Rumen_CACVSO01.fna_02569	tRNA	92				tRNA-Tyr(gta)
Rumen_CACVSO01.fna_02570	tRNA	77				tRNA-Glu(ttc)
Rumen_CACVSO01.fna_02571	tRNA	95				tRNA-Ser(gct)
Rumen_CACVSO01.fna_02572	CDS	186				hypothetical protein
Rumen_CACVSO01.fna_02573	CDS	321				hypothetical protein
Rumen_CACVSO01.fna_02574	CDS	630				hypothetical protein
Rumen_CACVSO01.fna_02575	CDS	504				hypothetical protein
Rumen_CACVSO01.fna_02576	CDS	870				hypothetical protein
Rumen_CACVSO01.fna_02577	CDS	309				GNAT family acetyltransferase
Rumen_CACVSO01.fna_02578	CDS	309				putative Zn-dependent hydrolases of the beta-lactamase fold protein
Rumen_CACVSO01.fna_02579	CDS	891				hypothetical protein
Rumen_CACVSO01.fna_02580	CDS	660				hypothetical protein
Rumen_CACVSO01.fna_02581	CDS	693				hypothetical protein
Rumen_CACVSO01.fna_02582	CDS	561				hypothetical protein
Rumen_CACVSO01.fna_02583	CDS	336				hypothetical protein
Rumen_CACVSO01.fna_02584	CDS	2019				Topoisomerase IA 
Rumen_CACVSO01.fna_02585	CDS	1194				hypothetical protein
Rumen_CACVSO01.fna_02586	CDS	579				hypothetical protein
Rumen_CACVSO01.fna_02587	CDS	858				Fibronectin type III domain protein
Rumen_CACVSO01.fna_02588	CDS	147				hypothetical protein
Rumen_CACVSO01.fna_02589	CDS	900				3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase
Rumen_CACVSO01.fna_02590	CDS	1203				Site-specific DNA methylase
Rumen_CACVSO01.fna_02591	CDS	273				hypothetical protein
Rumen_CACVSO01.fna_02592	CDS	93				hypothetical protein
Rumen_CACVSO01.fna_02593	CDS	294				hypothetical protein
Rumen_CACVSO01.fna_02594	CDS	513				Nitroreductase
Rumen_CACVSO01.fna_02595	CDS	840				oxidoreductase, aldo/keto reductase
Rumen_CACVSO01.fna_02596	CDS	546				short-chain dehydrogenase/reductase SDR
Rumen_CACVSO01.fna_02597	CDS	927				aldo/keto reductase
Rumen_CACVSO01.fna_02598	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_02599	CDS	1551				phage integrase site specific recombinase
Rumen_CACVSO01.fna_02600	CDS	393				recombinase
Rumen_CACVSO01.fna_02601	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_02602	CDS	1551				phage integrase site specific recombinase
Rumen_CACVSO01.fna_02603	CDS	360				recombinase
Rumen_CACVSO01.fna_02604	CDS	1554				Resolvase domain-containing protein
Rumen_CACVSO01.fna_02605	CDS	1749				hypothetical protein
Rumen_CACVSO01.fna_02606	CDS	183				FMR2; putative oxidoreductase
Rumen_CACVSO01.fna_02607	CDS	333				hypothetical protein
Rumen_CACVSO01.fna_02608	CDS	393				methylated-DNA--protein-cysteine methyltransferase
Rumen_CACVSO01.fna_02609	CDS	357				hypothetical protein
Rumen_CACVSO01.fna_02610	CDS	153				hypothetical protein
Rumen_CACVSO01.fna_02611	CDS	519				hypothetical protein
Rumen_CACVSO01.fna_02612	CDS	480				flavodoxins
Rumen_CACVSO01.fna_02613	CDS	369				hypothetical protein
Rumen_CACVSO01.fna_02614	CDS	873				LysR family transcriptional regulator
Rumen_CACVSO01.fna_02615	CDS	831				putative oxidoreductase
Rumen_CACVSO01.fna_02616	CDS	561				putative acetyltransferase 
Rumen_CACVSO01.fna_02617	CDS	759				hypothetical protein
Rumen_CACVSO01.fna_02618	CDS	663				hypothetical protein
Rumen_CACVSO01.fna_02619	CDS	576				BioY protein
Rumen_CACVSO01.fna_02620	CDS	975				biotin synthase 
Rumen_CACVSO01.fna_02621	CDS	699				dethiobiotin synthase 
Rumen_CACVSO01.fna_02622	CDS	1200				adenosylmethionine-8-amino-7-oxononanoate aminotransferase
Rumen_CACVSO01.fna_02623	CDS	426				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02624	CDS	1644				hypothetical protein
Rumen_CACVSO01.fna_02625	CDS	1059				esterase/lipase-like protein
Rumen_CACVSO01.fna_02626	CDS	180				esterase/lipase-like protein
Rumen_CACVSO01.fna_02627	CDS	843				putative peptidase
Rumen_CACVSO01.fna_02628	CDS	1308				flavodoxin
Rumen_CACVSO01.fna_02629	CDS	1002				putative oxidoreductases (related to aryl-alcohol dehydrogenases)
Rumen_CACVSO01.fna_02630	CDS	402				Aldo/keto reductases, related to diketogulonate reductase
Rumen_CACVSO01.fna_02631	CDS	939				sodium/proton antiporter, CPA1 family (TC 2.A.36)
Rumen_CACVSO01.fna_02632	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_02633	CDS	306				ArsR family transcriptional regulator
Rumen_CACVSO01.fna_02634	CDS	438				C_GCAxxG_C_C family protein
Rumen_CACVSO01.fna_02635	CDS	1002				hypothetical protein
Rumen_CACVSO01.fna_02636	CDS	372				hypothetical protein
Rumen_CACVSO01.fna_02637	CDS	402				arsC1; arsc1
Rumen_CACVSO01.fna_02638	CDS	297				Barstar (barnase inhibitor).
Rumen_CACVSO01.fna_02639	CDS	531				DNA polymerase III, alpha subunit (gram-positive type) 
Rumen_CACVSO01.fna_02640	CDS	1014				hypothetical protein
Rumen_CACVSO01.fna_02641	CDS	954				NlpC/P60 family.
Rumen_CACVSO01.fna_02642	CDS	1089				Antirestriction protein (ArdA).
Rumen_CACVSO01.fna_02643	CDS	1161				Antirestriction protein (ArdA)
Rumen_CACVSO01.fna_02644	CDS	387				UMUC domain protein DNA-repair protein
Rumen_CACVSO01.fna_02645	CDS	429				hypothetical protein
Rumen_CACVSO01.fna_02646	CDS	1608				diguanylate cyclase/phosphodiesterase
Rumen_CACVSO01.fna_02647	CDS	1212				hypothetical protein
Rumen_CACVSO01.fna_02648	CDS	132				hypothetical protein
Rumen_CACVSO01.fna_02649	CDS	297				hypothetical protein
Rumen_CACVSO01.fna_02650	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_02651	CDS	822				hypothetical protein
Rumen_CACVSO01.fna_02652	CDS	1818				Topoisomerase IA 
Rumen_CACVSO01.fna_02653	CDS	423				hypothetical protein
Rumen_CACVSO01.fna_02654	CDS	630				hypothetical protein
Rumen_CACVSO01.fna_02655	CDS	1944				hypothetical protein
Rumen_CACVSO01.fna_02656	CDS	426				hypothetical protein
Rumen_CACVSO01.fna_02657	CDS	531				hypothetical protein
Rumen_CACVSO01.fna_02658	CDS	516				hypothetical protein
Rumen_CACVSO01.fna_02659	CDS	1215				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CACVSO01.fna_02660	CDS	1338				citrate synthase
Rumen_CACVSO01.fna_02661	CDS	1155				putative HAD hydrolase, IIB family
Rumen_CACVSO01.fna_02662	CDS	210				hypothetical protein
Rumen_CACVSO01.fna_02663	CDS	1077				GntR family transcriptional regulator
Rumen_CACVSO01.fna_02664	CDS	576				pyridoxal phosphate synthase yaaE subunit
Rumen_CACVSO01.fna_02665	CDS	873				pyridoxal biosynthesis lyase PdxS
Rumen_CACVSO01.fna_02666	CDS	135				hypothetical protein
Rumen_CACVSO01.fna_02667	CDS	543				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02668	CDS	1038				hypothetical protein
Rumen_CACVSO01.fna_02669	CDS	1461				hypothetical protein
Rumen_CACVSO01.fna_02670	CDS	294				regulatory protein MerR
Rumen_CACVSO01.fna_02671	CDS	1269				plasmid recombination protein
Rumen_CACVSO01.fna_02672	CDS	165				hypothetical protein
Rumen_CACVSO01.fna_02673	CDS	168				hypothetical protein
Rumen_CACVSO01.fna_02674	CDS	1698				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02675	CDS	168				hypothetical protein
Rumen_CACVSO01.fna_02676	CDS	318				hypothetical protein
Rumen_CACVSO01.fna_02677	CDS	666				Crp/Fnr family transcriptional regulator
Rumen_CACVSO01.fna_02678	CDS	1071				GntR family transcriptional regulator
Rumen_CACVSO01.fna_02679	CDS	567				hypothetical protein
Rumen_CACVSO01.fna_02680	CDS	873				pyridoxal phosphate synthase yaaD subunit 
Rumen_CACVSO01.fna_02681	CDS	123				hypothetical protein
Rumen_CACVSO01.fna_02682	CDS	423				hypothetical protein
Rumen_CACVSO01.fna_02683	CDS	345				hypothetical protein
Rumen_CACVSO01.fna_02684	CDS	384				hypothetical protein
Rumen_CACVSO01.fna_02685	CDS	258				hypothetical protein
Rumen_CACVSO01.fna_02686	CDS	1554				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02687	CDS	3636				DNA methylase
Rumen_CACVSO01.fna_02688	CDS	183				hypothetical protein
Rumen_CACVSO01.fna_02689	CDS	297				regulatory protein MerR
Rumen_CACVSO01.fna_02690	CDS	1461				hypothetical protein
Rumen_CACVSO01.fna_02691	CDS	684				hypothetical protein
Rumen_CACVSO01.fna_02692	CDS	216				hypothetical protein
Rumen_CACVSO01.fna_02693	CDS	1113				hypothetical protein
Rumen_CACVSO01.fna_02694	CDS	690				hypothetical protein
Rumen_CACVSO01.fna_02695	CDS	1005				hypothetical protein
Rumen_CACVSO01.fna_02696	CDS	1401				phage tail tape measure protein, TP901 family, core region
Rumen_CACVSO01.fna_02697	CDS	192				two component transcriptional regulator, winged helix family
Rumen_CACVSO01.fna_02698	CDS	915				ABC transporter related protein
Rumen_CACVSO01.fna_02699	CDS	765				hypothetical protein
Rumen_CACVSO01.fna_02700	CDS	873				histidine kinase
Rumen_CACVSO01.fna_02701	CDS	1665				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02702	CDS	1404				Mismatch repair ATPase (MutS family)
Rumen_CACVSO01.fna_02703	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_02704	CDS	999				alpha/beta superfamily hydrolase
Rumen_CACVSO01.fna_02705	CDS	408				hypothetical protein
Rumen_CACVSO01.fna_02706	CDS	1440				oxidoreductase, aldo/keto reductase family
Rumen_CACVSO01.fna_02707	CDS	522				NADPH-dependent FMN reductase
Rumen_CACVSO01.fna_02708	CDS	303				hypothetical protein
Rumen_CACVSO01.fna_02709	CDS	1635				recombinase
Rumen_CACVSO01.fna_02710	CDS	354				hypothetical protein
Rumen_CACVSO01.fna_02711	CDS	597				Relaxase/mobilization nuclease family protein
Rumen_CACVSO01.fna_02712	CDS	603				ubiquinone/menaquinone biosynthesis methylase
Rumen_CACVSO01.fna_02713	CDS	432				hypothetical protein
Rumen_CACVSO01.fna_02714	CDS	393				single-strand binding protein
Rumen_CACVSO01.fna_02715	CDS	1683				RND family transporter
Rumen_CACVSO01.fna_02716	CDS	489				ABC transporter permease
Rumen_CACVSO01.fna_02717	CDS	432				hypothetical protein
Rumen_CACVSO01.fna_02718	CDS	1338				transposase
Rumen_CACVSO01.fna_02719	CDS	270				hypothetical protein
Rumen_CACVSO01.fna_02720	CDS	279				hypothetical protein
Rumen_CACVSO01.fna_02721	CDS	219				hypothetical protein
Rumen_CACVSO01.fna_02722	CDS	1215				putative site-specific recombinase
Rumen_CACVSO01.fna_02723	CDS	363				hypothetical protein
Rumen_CACVSO01.fna_02724	CDS	213				Transposase
Rumen_CACVSO01.fna_02725	CDS	261				IS110 family transposase
Rumen_CACVSO01.fna_02726	CDS	411				IS110 family transposase
Rumen_CACVSO01.fna_02727	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_02728	CDS	204				hypothetical protein
Rumen_CACVSO01.fna_02729	CDS	345				hypothetical protein
Rumen_CACVSO01.fna_02730	CDS	330				hypothetical protein
Rumen_CACVSO01.fna_02731	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_02732	CDS	195				hypothetical protein
Rumen_CACVSO01.fna_02733	CDS	1248				hypothetical protein
Rumen_CACVSO01.fna_02734	CDS	1125				ABC transporter substrate-binding protein
Rumen_CACVSO01.fna_02735	CDS	258				hypothetical protein
Rumen_CACVSO01.fna_02736	CDS	642				hypothetical protein
Rumen_CACVSO01.fna_02737	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_02738	CDS	1647				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02739	CDS	426				putative site-specific recombinase
Rumen_CACVSO01.fna_02740	tRNA	89				tRNA-Ser(cga)
Rumen_CACVSO01.fna_02741	CDS	546				SsrA-binding protein
Rumen_CACVSO01.fna_02742	CDS	852				HD domain-containing protein
Rumen_CACVSO01.fna_02743	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_02744	CDS	1650				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVSO01.fna_02745	CDS	837				Mismatch repair ATPase (MutS family)
Rumen_CACVSO01.fna_02746	CDS	615				hypothetical protein
Rumen_CACVSO01.fna_02747	CDS	414				putative membrane protein
Rumen_CACVSO01.fna_02748	CDS	1140				glycoside hydrolase family protein
