locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVNT01.fna_02550	CDS	564				Molecular chaperone GrpE (heat shock protein)
Rumen_CACVNT01.fna_02551	CDS	1512				oxidoreductase, aldo/keto reductase family
Rumen_CACVNT01.fna_02552	CDS	570				hypothetical protein
Rumen_CACVNT01.fna_02553	CDS	1107				outer membrane protein expression inhibitor
Rumen_CACVNT01.fna_02554	CDS	543				NADPH-dependent FMN reductase
Rumen_CACVNT01.fna_02555	CDS	1188				alpha/beta superfamily hydrolase
Rumen_CACVNT01.fna_02556	CDS	225				hypothetical protein
Rumen_CACVNT01.fna_02557	CDS	948				LysR family transcriptional regulator
Rumen_CACVNT01.fna_02558	CDS	1251				major facilitator superfamily protein
Rumen_CACVNT01.fna_02559	CDS	1125				hypothetical protein
Rumen_CACVNT01.fna_02560	CDS	1035				hypothetical protein
Rumen_CACVNT01.fna_02561	CDS	594				Transcriptional regulator
Rumen_CACVNT01.fna_02562	CDS	783				hypothetical protein
Rumen_CACVNT01.fna_02563	CDS	2487				beta-glucosidase-like glycosyl hydrolase
Rumen_CACVNT01.fna_02564	CDS	852				hypothetical protein
Rumen_CACVNT01.fna_02565	CDS	201				hypothetical protein
Rumen_CACVNT01.fna_02566	CDS	1464				ATP-dependent Lon-type protease-like protein
Rumen_CACVNT01.fna_02567	CDS	2340				hypothetical protein
Rumen_CACVNT01.fna_02568	CDS	4230				hypothetical protein
Rumen_CACVNT01.fna_02569	CDS	2328				phosphoadenosine phosphosulfate reductase
Rumen_CACVNT01.fna_02570	CDS	2160				hypothetical protein
Rumen_CACVNT01.fna_02571	CDS	939				hypothetical protein
Rumen_CACVNT01.fna_02572	CDS	192				hypothetical protein
Rumen_CACVNT01.fna_02573	CDS	483				hypothetical protein
Rumen_CACVNT01.fna_02574	CDS	1623				ImpB/MucB/SamB family protein
Rumen_CACVNT01.fna_02575	CDS	669				DNA methylase 
Rumen_CACVNT01.fna_02576	CDS	774				DNA methylase
Rumen_CACVNT01.fna_02577	CDS	216				hypothetical protein
Rumen_CACVNT01.fna_02578	CDS	591				putative DNA-cytosine methyltransferase
Rumen_CACVNT01.fna_02579	CDS	1503				DNA-methyltransferase (dcm) 
Rumen_CACVNT01.fna_02580	CDS	201				hypothetical protein
Rumen_CACVNT01.fna_02581	CDS	333				hypothetical protein
Rumen_CACVNT01.fna_02582	CDS	321				hypothetical protein
Rumen_CACVNT01.fna_02583	CDS	1242				hypothetical protein
Rumen_CACVNT01.fna_02584	CDS	156				hypothetical protein
Rumen_CACVNT01.fna_02585	CDS	921				hypothetical protein
Rumen_CACVNT01.fna_02586	CDS	246				hypothetical protein
Rumen_CACVNT01.fna_02587	CDS	417				AIG2 family protein
Rumen_CACVNT01.fna_02588	CDS	573				AIG2 family protein
Rumen_CACVNT01.fna_02589	CDS	945				Putative amidoligase enzyme
Rumen_CACVNT01.fna_02590	CDS	264				hypothetical protein
Rumen_CACVNT01.fna_02591	CDS	204				hypothetical protein
Rumen_CACVNT01.fna_02592	CDS	174				hypothetical protein
Rumen_CACVNT01.fna_02593	CDS	2142				phage tail tape measure protein, TP901 family, core region
Rumen_CACVNT01.fna_02594	CDS	1077				sodium/proton antiporter, CPA1 family (TC 2.A.36)
Rumen_CACVNT01.fna_02595	CDS	132				hypothetical protein
Rumen_CACVNT01.fna_02596	CDS	858				hypothetical protein
Rumen_CACVNT01.fna_02597	CDS	1089				hypothetical protein
Rumen_CACVNT01.fna_02598	CDS	1380				hypothetical protein
Rumen_CACVNT01.fna_02599	CDS	1503				hypothetical protein
Rumen_CACVNT01.fna_02600	CDS	672				hypothetical protein
Rumen_CACVNT01.fna_02601	CDS	480				toxin secretion/phage lysis holin
Rumen_CACVNT01.fna_02602	CDS	405				hypothetical protein
Rumen_CACVNT01.fna_02603	CDS	705				amidotransferase
Rumen_CACVNT01.fna_02604	CDS	123				hypothetical protein
Rumen_CACVNT01.fna_02605	CDS	111				hypothetical protein
Rumen_CACVNT01.fna_02606	CDS	720				ammonium transporter
Rumen_CACVNT01.fna_02607	CDS	477				ammonium transporter
Rumen_CACVNT01.fna_02608	CDS	309				ammonium transporter
Rumen_CACVNT01.fna_02609	CDS	948				glutamine synthetase
Rumen_CACVNT01.fna_02610	CDS	543				hypothetical protein
Rumen_CACVNT01.fna_02611	CDS	204				L-glutamine synthetase 
Rumen_CACVNT01.fna_02612	CDS	153				hypothetical protein
Rumen_CACVNT01.fna_02613	CDS	1068				response regulator receiver sensor signal transduction histidine kinase
Rumen_CACVNT01.fna_02614	CDS	693				urea ABC transporter ATP-binding protein UrtE
Rumen_CACVNT01.fna_02615	CDS	768				urea ABC transporter ATP-binding protein UrtD
Rumen_CACVNT01.fna_02616	CDS	306				urea/branched-chain amino acid ABC transporter permease
Rumen_CACVNT01.fna_02617	CDS	4446				DEAD/DEAH box helicase domain-containing protein
Rumen_CACVNT01.fna_02618	CDS	285				C_GCAxxG_C_C family protein
Rumen_CACVNT01.fna_02619	CDS	339				hypothetical protein
Rumen_CACVNT01.fna_02620	tRNA	74				tRNA-Thr(cgt)
Rumen_CACVNT01.fna_02621	CDS	1137				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACVNT01.fna_02622	CDS	663				hypothetical protein
Rumen_CACVNT01.fna_02623	CDS	702				hypothetical protein
Rumen_CACVNT01.fna_02624	CDS	1863				mannan endo-1,4-beta-mannosidase 
Rumen_CACVNT01.fna_02625	CDS	1383				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CACVNT01.fna_02626	CDS	717				Helix-turn-helix.
Rumen_CACVNT01.fna_02627	CDS	642				Fructose-2,6-bisphosphatase 
Rumen_CACVNT01.fna_02628	CDS	870				hypothetical protein
Rumen_CACVNT01.fna_02629	CDS	792				pseudouridine synthase, RluA family 
Rumen_CACVNT01.fna_02630	CDS	2781				fibronectin type III domain-containing protein
Rumen_CACVNT01.fna_02631	CDS	168				hypothetical protein
Rumen_CACVNT01.fna_02632	CDS	1362				signal transduction histidine kinase
Rumen_CACVNT01.fna_02633	CDS	804				hypothetical protein
Rumen_CACVNT01.fna_02634	CDS	1377				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
Rumen_CACVNT01.fna_02635	CDS	699				hypothetical protein
Rumen_CACVNT01.fna_02636	CDS	231				hypothetical protein
Rumen_CACVNT01.fna_02637	CDS	228				hypothetical protein
Rumen_CACVNT01.fna_02638	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CACVNT01.fna_02639	CDS	1437				sugar (Glycoside-Pentoside-Hexuronide) transporter
Rumen_CACVNT01.fna_02640	CDS	2955				Beta-galactosidase/beta-glucuronidase 
Rumen_CACVNT01.fna_02641	CDS	1293				Galactokinase 
Rumen_CACVNT01.fna_02642	CDS	774				UDP-galactose 4-epimerase 
Rumen_CACVNT01.fna_02643	CDS	1497				UTP-hexose-1-phosphate uridylyltransferase 
Rumen_CACVNT01.fna_02644	CDS	294				cellulase 
Rumen_CACVNT01.fna_02645	CDS	1737				hypothetical protein
Rumen_CACVNT01.fna_02646	CDS	180				hypothetical protein
Rumen_CACVNT01.fna_02647	CDS	429				hypothetical protein
Rumen_CACVNT01.fna_02648	CDS	447				hypothetical protein
Rumen_CACVNT01.fna_02649	CDS	1179				hypothetical protein
Rumen_CACVNT01.fna_02650	CDS	1041				hypothetical protein
Rumen_CACVNT01.fna_02651	CDS	312				hypothetical protein
Rumen_CACVNT01.fna_02652	CDS	1170				hypothetical protein
Rumen_CACVNT01.fna_02653	CDS	303				hypothetical protein
Rumen_CACVNT01.fna_02654	CDS	2868				DNA or RNA helicases of superfamily II
Rumen_CACVNT01.fna_02655	CDS	96				hypothetical protein
Rumen_CACVNT01.fna_02656	CDS	225				helix-turn-helix domain-containing protein
Rumen_CACVNT01.fna_02657	tRNA	87				tRNA-Tyr(gta)
Rumen_CACVNT01.fna_02658	tRNA	77				tRNA-Glu(ttc)
Rumen_CACVNT01.fna_02659	tRNA	81				tRNA-Tyr(gta)
Rumen_CACVNT01.fna_02660	tRNA	95				tRNA-Ser(gct)
Rumen_CACVNT01.fna_02661	CDS	519				hypothetical protein
Rumen_CACVNT01.fna_02662	CDS	1200				LL-diaminopimelate aminotransferase 
Rumen_CACVNT01.fna_02663	CDS	846				diaminopimelate epimerase 
Rumen_CACVNT01.fna_02664	CDS	2088				hypothetical protein
Rumen_CACVNT01.fna_02665	CDS	1596				CTP synthase 
Rumen_CACVNT01.fna_02666	CDS	1695				ammonium transporter
Rumen_CACVNT01.fna_02667	CDS	1827				beta-glucosidase-like glycosyl hydrolase
Rumen_CACVNT01.fna_02668	CDS	273				rhodanese domain-containing protein
Rumen_CACVNT01.fna_02669	CDS	525				chromate transporter
Rumen_CACVNT01.fna_02670	CDS	567				chromate transporter
Rumen_CACVNT01.fna_02671	CDS	285				putative acetyltransferase 
Rumen_CACVNT01.fna_02672	CDS	1158				major facilitator transporter
Rumen_CACVNT01.fna_02673	CDS	270				hypothetical protein
Rumen_CACVNT01.fna_02674	CDS	3654				hypothetical protein
Rumen_CACVNT01.fna_02675	CDS	1974				mannan endo-1,4-beta-mannosidase 
Rumen_CACVNT01.fna_02676	CDS	546				hypothetical protein
Rumen_CACVNT01.fna_02677	CDS	369				hypothetical protein
Rumen_CACVNT01.fna_02678	CDS	1095				hypothetical protein
Rumen_CACVNT01.fna_02679	CDS	717				hypothetical protein
Rumen_CACVNT01.fna_02680	CDS	450				hypothetical protein
Rumen_CACVNT01.fna_02681	CDS	252				hypothetical protein
Rumen_CACVNT01.fna_02682	CDS	651				hypothetical protein
Rumen_CACVNT01.fna_02683	CDS	240				hypothetical protein
Rumen_CACVNT01.fna_02684	CDS	321				hypothetical protein
Rumen_CACVNT01.fna_02685	CDS	168				hypothetical protein
Rumen_CACVNT01.fna_02686	CDS	318				emm-like protein
Rumen_CACVNT01.fna_02687	CDS	105				hypothetical protein
Rumen_CACVNT01.fna_02688	CDS	246				hypothetical protein
Rumen_CACVNT01.fna_02689	CDS	1629				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_02690	CDS	1530				hypothetical protein
Rumen_CACVNT01.fna_02691	CDS	354				hypothetical protein
Rumen_CACVNT01.fna_02692	CDS	126				hypothetical protein
Rumen_CACVNT01.fna_02693	CDS	297				hypothetical protein
Rumen_CACVNT01.fna_02694	CDS	312				hypothetical protein
Rumen_CACVNT01.fna_02695	CDS	354				hypothetical protein
Rumen_CACVNT01.fna_02696	CDS	462				N-acetyltransferase GCN5
Rumen_CACVNT01.fna_02697	CDS	1962				NAD+ synthetase 
Rumen_CACVNT01.fna_02698	CDS	1272				Diaminopimelate decarboxylase 
Rumen_CACVNT01.fna_02699	CDS	657				Two-component response regulator
Rumen_CACVNT01.fna_02700	CDS	834				putative sensory transduction histidine kinase
Rumen_CACVNT01.fna_02701	CDS	684				putative ABC transport system ATP-binding protein
Rumen_CACVNT01.fna_02702	CDS	2556				hypothetical protein
Rumen_CACVNT01.fna_02703	CDS	681				Relaxase/Mobilisation nuclease domain.
Rumen_CACVNT01.fna_02704	CDS	747				est1E; feruloyl esterase
Rumen_CACVNT01.fna_02705	CDS	1632				Enterochelin esterase
Rumen_CACVNT01.fna_02706	CDS	1701				hypothetical protein
Rumen_CACVNT01.fna_02707	CDS	1146				hypothetical protein
Rumen_CACVNT01.fna_02708	CDS	1245				alpha amylase
Rumen_CACVNT01.fna_02709	CDS	1218				isocitrate dehydrogenase, NADP-dependent, eukaryotic type 
Rumen_CACVNT01.fna_02710	CDS	1338				citrate synthase
Rumen_CACVNT01.fna_02711	CDS	1389				hypothetical protein
Rumen_CACVNT01.fna_02712	CDS	660				hypothetical protein
Rumen_CACVNT01.fna_02713	CDS	771				hypothetical protein
Rumen_CACVNT01.fna_02714	CDS	942				putative deacylase
Rumen_CACVNT01.fna_02715	CDS	405				translation elongation factor Tu
Rumen_CACVNT01.fna_02716	CDS	912				ABC transporter related protein
Rumen_CACVNT01.fna_02717	CDS	783				hypothetical protein
Rumen_CACVNT01.fna_02718	CDS	1965				PASTA domain./Protein kinase domain.
Rumen_CACVNT01.fna_02719	CDS	1002				hypothetical protein
Rumen_CACVNT01.fna_02720	CDS	708				hypothetical protein
Rumen_CACVNT01.fna_02721	CDS	1545				diguanylate cyclase
Rumen_CACVNT01.fna_02722	CDS	753				IstB domain-containing protein ATP-binding protein
Rumen_CACVNT01.fna_02723	CDS	1536				integrase catalytic subunit
Rumen_CACVNT01.fna_02724	CDS	201				Transposase
Rumen_CACVNT01.fna_02725	CDS	528				cell wall assembly/cell proliferation coordinating protein
Rumen_CACVNT01.fna_02726	CDS	216				threonyl-tRNA synthetase
Rumen_CACVNT01.fna_02727	CDS	1281				GTPase subunit of restriction endonuclease
Rumen_CACVNT01.fna_02728	CDS	1056				5-methylcytosine restriction system component-like protein
Rumen_CACVNT01.fna_02729	CDS	1113				hypothetical protein
Rumen_CACVNT01.fna_02730	CDS	219				hypothetical protein
Rumen_CACVNT01.fna_02731	CDS	1611				TOPRIM domain-containing protein
Rumen_CACVNT01.fna_02732	CDS	474				hypothetical protein
Rumen_CACVNT01.fna_02733	CDS	279				hypothetical protein
Rumen_CACVNT01.fna_02734	CDS	198				hypothetical protein
Rumen_CACVNT01.fna_02735	CDS	360				hypothetical protein
Rumen_CACVNT01.fna_02736	CDS	522				putative site-specific recombinase
Rumen_CACVNT01.fna_02737	CDS	492				Helix-turn-helix.
Rumen_CACVNT01.fna_02738	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_02739	CDS	963				hypothetical protein
Rumen_CACVNT01.fna_02740	CDS	225				hypothetical protein
Rumen_CACVNT01.fna_02741	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_02742	CDS	447				hypothetical protein
Rumen_CACVNT01.fna_02743	CDS	360				hypothetical protein
Rumen_CACVNT01.fna_02744	CDS	471				hypothetical protein
Rumen_CACVNT01.fna_02745	CDS	384				hypothetical protein
Rumen_CACVNT01.fna_02746	CDS	237				hypothetical protein
Rumen_CACVNT01.fna_02747	CDS	1554				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_02748	CDS	2004				DNA methylase
Rumen_CACVNT01.fna_02749	CDS	198				hypothetical protein
Rumen_CACVNT01.fna_02750	CDS	1098				hypothetical protein
Rumen_CACVNT01.fna_02751	CDS	1428				hypothetical protein
Rumen_CACVNT01.fna_02752	CDS	720				putative site-specific recombinase
Rumen_CACVNT01.fna_02753	CDS	942				chaperone protein DnaK
Rumen_CACVNT01.fna_02754	CDS	165				hypothetical protein
Rumen_CACVNT01.fna_02755	CDS	1149				chaperone protein DnaJ
Rumen_CACVNT01.fna_02756	CDS	396				hypothetical protein
Rumen_CACVNT01.fna_02757	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_02758	CDS	183				hypothetical protein
Rumen_CACVNT01.fna_02759	CDS	414				hypothetical protein
Rumen_CACVNT01.fna_02760	CDS	786				PhzF family phenazine biosynthesis protein
Rumen_CACVNT01.fna_02761	CDS	603				hypothetical protein
Rumen_CACVNT01.fna_02762	CDS	522				nitroreductase
Rumen_CACVNT01.fna_02763	CDS	210				hypothetical protein
Rumen_CACVNT01.fna_02764	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_02765	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_02766	CDS	339				XRE family transcriptional regulator
Rumen_CACVNT01.fna_02767	CDS	588				mmcQ; MmcQ protein
Rumen_CACVNT01.fna_02768	CDS	1902				Transposase
Rumen_CACVNT01.fna_02769	CDS	348				transposase, IS4
Rumen_CACVNT01.fna_02770	CDS	267				IS66 Orf2 family protein
Rumen_CACVNT01.fna_02771	CDS	429				hypothetical protein
Rumen_CACVNT01.fna_02772	CDS	426				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_02773	CDS	963				hypothetical protein
Rumen_CACVNT01.fna_02774	CDS	309				putative permeases
Rumen_CACVNT01.fna_02775	CDS	408				arsC1; arsc1
Rumen_CACVNT01.fna_02776	CDS	1053				arsB2; arsenite efflux pump protein
Rumen_CACVNT01.fna_02777	CDS	438				C_GCAxxG_C_C family protein
Rumen_CACVNT01.fna_02778	CDS	306				hypothetical protein
Rumen_CACVNT01.fna_02779	CDS	705				H(+)-transporting two-sector ATPase 
Rumen_CACVNT01.fna_02780	CDS	669				hypothetical protein
Rumen_CACVNT01.fna_02781	CDS	639				fibronectin type III domain-containing protein
Rumen_CACVNT01.fna_02782	CDS	1422				amino acid carrier protein
Rumen_CACVNT01.fna_02783	CDS	783				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_02784	CDS	393				recombinase
Rumen_CACVNT01.fna_02785	CDS	1551				phage integrase site specific recombinase
Rumen_CACVNT01.fna_02786	CDS	93				hypothetical protein
Rumen_CACVNT01.fna_02787	CDS	447				GNAT family acetyltransferase
Rumen_CACVNT01.fna_02788	CDS	792				carbohydrate-binding CenC domain-containing protein
Rumen_CACVNT01.fna_02789	CDS	891				hypothetical protein
Rumen_CACVNT01.fna_02790	CDS	540				hypothetical protein
Rumen_CACVNT01.fna_02791	CDS	114				citrate transporter
Rumen_CACVNT01.fna_02792	CDS	606				transcriptional regulator, TetR family
Rumen_CACVNT01.fna_02793	CDS	696				DSBA oxidoreductase
Rumen_CACVNT01.fna_02794	CDS	621				Zn-dependent hydrolase
Rumen_CACVNT01.fna_02795	CDS	510				Nitroreductase family protein
Rumen_CACVNT01.fna_02796	CDS	399				rhodanese domain-containing protein
Rumen_CACVNT01.fna_02797	CDS	1182				hypothetical protein
Rumen_CACVNT01.fna_02798	CDS	702				short-chain dehydrogenase/reductase SDR
Rumen_CACVNT01.fna_02799	CDS	1266				hypothetical protein
Rumen_CACVNT01.fna_02800	CDS	948				Transposase, IS30 family
Rumen_CACVNT01.fna_02801	CDS	177				hypothetical protein
Rumen_CACVNT01.fna_02802	CDS	1659				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_02803	CDS	366				death-on-curing family protein
Rumen_CACVNT01.fna_02804	CDS	336				hypothetical protein
Rumen_CACVNT01.fna_02805	CDS	357				IS66 Orf2 family protein
Rumen_CACVNT01.fna_02806	CDS	1527				putative transposase
Rumen_CACVNT01.fna_02807	CDS	1413				transposase
Rumen_CACVNT01.fna_02808	CDS	723				Relaxase/mobilization nuclease family protein
Rumen_CACVNT01.fna_02809	CDS	603				ubiquinone/menaquinone biosynthesis methylase
Rumen_CACVNT01.fna_02810	CDS	432				hypothetical protein
Rumen_CACVNT01.fna_02811	CDS	339				helix-turn-helix domain protein
Rumen_CACVNT01.fna_02812	CDS	1293				HipA domain protein
Rumen_CACVNT01.fna_02813	CDS	1017				RNA ligase, family 
Rumen_CACVNT01.fna_02814	tRNA	75				tRNA-Gln(ttg)
Rumen_CACVNT01.fna_02815	tRNA	76				tRNA-Phe(gaa)
Rumen_CACVNT01.fna_02816	tRNA	74				tRNA-Cys(gca)
Rumen_CACVNT01.fna_02817	tRNA	74				tRNA-Gln(ctg)
Rumen_CACVNT01.fna_02818	CDS	231				helix-turn-helix domain protein
Rumen_CACVNT01.fna_02819	CDS	465				hypothetical protein
Rumen_CACVNT01.fna_02820	CDS	399				methylated-DNA--protein-cysteine methyltransferase
Rumen_CACVNT01.fna_02821	CDS	354				hypothetical protein
Rumen_CACVNT01.fna_02822	CDS	663				winged helix family two component transcriptional regulator
Rumen_CACVNT01.fna_02823	CDS	957				integral membrane sensor signal transduction histidine kinase
Rumen_CACVNT01.fna_02824	CDS	615				ABC transporter-like protein
Rumen_CACVNT01.fna_02825	CDS	1956				hypothetical protein
Rumen_CACVNT01.fna_02826	CDS	1512				hypothetical protein
Rumen_CACVNT01.fna_02827	CDS	714				hypothetical protein
Rumen_CACVNT01.fna_02828	CDS	333				hypothetical protein
Rumen_CACVNT01.fna_02829	CDS	666				cAMP-binding protein
Rumen_CACVNT01.fna_02830	CDS	615				HEAT repeat-containing protein
Rumen_CACVNT01.fna_02831	CDS	519				membrane protein
Rumen_CACVNT01.fna_02832	CDS	687				hypothetical protein
Rumen_CACVNT01.fna_02833	CDS	642				N-acetyltransferase GCN5
Rumen_CACVNT01.fna_02834	CDS	1401				UMUC domain protein DNA-repair protein
Rumen_CACVNT01.fna_02835	CDS	600				4-hydroxy-2-ketovalerate aldolase
Rumen_CACVNT01.fna_02836	CDS	324				hypothetical protein
Rumen_CACVNT01.fna_02837	CDS	357				IS66 Orf2 family protein
Rumen_CACVNT01.fna_02838	CDS	870				transposase IS66
Rumen_CACVNT01.fna_02839	CDS	297				hypothetical protein
Rumen_CACVNT01.fna_02840	CDS	240				hypothetical protein
Rumen_CACVNT01.fna_02841	CDS	456				hypothetical protein
Rumen_CACVNT01.fna_02842	CDS	354				hypothetical protein
Rumen_CACVNT01.fna_02843	CDS	444				hypothetical protein
Rumen_CACVNT01.fna_02844	CDS	372				Relaxase/mobilization nuclease family protein
Rumen_CACVNT01.fna_02845	CDS	303				hypothetical protein
Rumen_CACVNT01.fna_02846	CDS	414				hypothetical protein
Rumen_CACVNT01.fna_02847	CDS	402				hypothetical protein
Rumen_CACVNT01.fna_02848	CDS	102				hypothetical protein
Rumen_CACVNT01.fna_02849	tRNA	76				tRNA-Gln(ctg)
Rumen_CACVNT01.fna_02850	CDS	1098				hypothetical protein
Rumen_CACVNT01.fna_02851	CDS	1182				hypothetical protein
Rumen_CACVNT01.fna_02852	CDS	270				metallophosphoesterase
Rumen_CACVNT01.fna_02853	CDS	549				sortase
Rumen_CACVNT01.fna_02854	CDS	456				hypothetical protein
Rumen_CACVNT01.fna_02855	CDS	345				hypothetical protein
Rumen_CACVNT01.fna_02856	CDS	1026				TRAG family protein
Rumen_CACVNT01.fna_02857	CDS	285				hypothetical protein
Rumen_CACVNT01.fna_02858	CDS	444				Sigma-70, region 4.
Rumen_CACVNT01.fna_02859	CDS	429				hypothetical protein
Rumen_CACVNT01.fna_02860	CDS	357				ndoA; endoribonuclease endoA
Rumen_CACVNT01.fna_02861	tRNA	76				tRNA-Asn(gtt)
Rumen_CACVNT01.fna_02862	CDS	375				helix-turn-helix domain-containing protein
Rumen_CACVNT01.fna_02863	CDS	1029				hypothetical protein
Rumen_CACVNT01.fna_02864	CDS	366				hypothetical protein
Rumen_CACVNT01.fna_02865	CDS	1254				hypothetical protein
Rumen_CACVNT01.fna_02866	CDS	627				hypothetical protein
Rumen_CACVNT01.fna_02867	CDS	498				hypothetical protein
Rumen_CACVNT01.fna_02868	CDS	906				hypothetical protein
Rumen_CACVNT01.fna_02869	CDS	474				acetyltransferase
